id,text,timestamp,replyCount,retweetCount,likeCount,quoteCount,viewCount
1490121320536981504,"Hi, lost a brown wallet at about 9.30pm. Contained a Santander card, also vaccination card, Duke of Edinburgh card and large amount of cash (£150) given for my 18th birthday.",2022-02-06T00:33:02+00:00,0,0,0,0,None
1489734065762754560,I lost my teddy in or near Hyde park it’s a brown bear with a blue dressing gown,2022-02-04T22:54:13+00:00,0,0,0,0,None
1489668907564740609,"Hello! A few days ago I lost my spanish passport at stanted airport in london. The name on it is EVA PASCUAL. I know it is impossible to find it, but I am desperate. Please, if you have any information, please contact me at: evapascual59@gmail.com Thank you very much",2022-02-04T18:35:18+00:00,0,0,0,0,None
1489619232258240516,I found a bunch of keys on a key fob on the top deck of the 205 bus heading eastbound. I got on at Euston station. The keys were on the last pair right hand seats before the stairwell.,2022-02-04T15:17:55+00:00,0,0,0,0,None
1489612912289325059,iPhone 11 black - left in ladies toilet at Victoria station,2022-02-04T14:52:48+00:00,0,0,0,0,None
1489532522300157953,"I lost a set of keys on either Mitcham Road, Southcroft Road, or Eastbourne Road this morning (4 Feb 2022). The main distinguishing feature is a key fob for a Kia. Most keys are silver, and one is bronze/gold. Otherwise they are fairly non-distinct. Much appreciated if they happen to get found.",2022-02-04T09:33:22+00:00,0,0,0,0,None
1488841146436620289,And iPad Prada belt fire stick haircutters and lots of close and the bags are just shopping bags,2022-02-02T11:46:05+00:00,0,0,0,0,None
1488572134771286028,"Hi, I have lost a brown wallet with a few of my cards in it. My bank card has been used so doubt this will still be in it. I have a few cards in it with my name on and a few sentimental photos. I would love to get this back.",2022-02-01T17:57:07+00:00,0,0,0,0,None
1488529730261377029,"Lost gold necklace, thin chain with small diamonds about an inch apart. There is a small artificial ruby in the clasp. Huge sentimental value, REWARD for safe return! Lost somewhere between Tollington Park Road and Manor Gardens, or near pub Landseer Arms.",2022-02-01T15:08:37+00:00,0,0,0,0,None
1488426257402540032,"skateboard, suitcase with vintage suede jacket inside contact skinnybob430@gmail.com",2022-02-01T08:17:28+00:00,0,0,0,0,None
1488292108637294595,Lost MacBook Air in black carry bag with some paperwork. Generous reward if returned.,2022-01-31T23:24:24+00:00,0,0,0,0,None
1488224453079224320,It is a black quicksilver pencil case with a bit of silvery wire attached to it Inside there is supposed to be keys pencil and pen,2022-01-31T18:55:34+00:00,0,0,0,0,None
1488116961917771777,I’ve lost my black Longchamp backpack with my wallet & cash & valuables in it. Do let me know if it’s been found.,2022-01-31T11:48:26+00:00,0,0,0,0,None
1488060126338629634,"Hi, I have lost my french passport. Kevin Calzolari.",2022-01-31T08:02:35+00:00,0,1,0,0,None
1487798936370823170,Lost grey backpack. Has some valuables inside.,2022-01-30T14:44:43+00:00,0,0,0,0,None
1487715802182729732,"Hi, lost a black wallet containing HSBC debit card + provisional driving license on Saturday night around South Bank area",2022-01-30T09:14:22+00:00,0,1,0,0,None
1487709492561199105,Found a key on a bench in regents park,2022-01-30T08:49:17+00:00,0,2,0,0,None
1487153223534264320,I lost a pannier bag containing a laptop (in its own bag - I can provide the serial number on the device as proof) and a sleeping bag somewhere between Prospect Hill and Walthamstow Central train station. If you come across it please get in touch. I can offer delicious baked rewards to anyone who helps me find it!,2022-01-28T19:58:53+00:00,0,0,0,0,None
1486865419667488771,A dark green backpack with passport inside,2022-01-28T00:55:15+00:00,0,0,0,0,None
1486074697250975744,Small brown bag with a pink zip contain make up. Please help me.,2022-01-25T20:33:12+00:00,0,0,0,0,None
1485963893495283713,Car keys,2022-01-25T13:12:54+00:00,0,0,0,0,None
1485900902590472192,Earphones found. Personalised.,2022-01-25T09:02:36+00:00,0,1,0,0,None
1485338543761371140,White IPhone 11 lost in Pull and Bear Oxford Street. Has my ID and polaroid picture in phone case. Please contact if found,2022-01-23T19:47:59+00:00,0,1,0,0,None
1484933624269058056,"I lost my wedding ring somewhere between hornsey station north London to Greenford west London. I was on a national rail train from hornsey to Highbury and Islington. And then took a Victoria line train to Oxford Circus, and from there I took a central line to Greenford. The ring is gold and has a red enamel heart",2022-01-22T16:58:59+00:00,0,1,1,0,None
1484933455305756679,"Hi I left my yoga mat on a wall in Brathway Rd, Southfields by accident. When I returned 20 minutes later it had gone. Really desperate to get it back!",2022-01-22T16:58:19+00:00,0,0,0,0,None
1484622468514037765,Small gold hoop earring,2022-01-21T20:22:34+00:00,0,1,0,0,None
1484322537488015369,Black wallet with cards and English money,2022-01-21T00:30:44+00:00,0,0,0,0,None
1484244846462312452,Brown purse containing Roehampton University Student ID: Erin T****** and provisional license with the same name.,2022-01-20T19:22:01+00:00,0,0,0,0,None
1483588700495912961,"Hello guys o lost mu black wallet with my id card(Marta cossu) and my boyfriend id card(Francesco ibba) , and other important documents Thank you",2022-01-18T23:54:44+00:00,0,0,0,0,None
1483380930966396933,I lost a mans wedding band white gold 8mm width (54 years old),2022-01-18T10:09:08+00:00,0,0,1,0,None
1483096414351671310,lost a blue loewe womens blue cardigan either inside jaks kings road or outside near the bar.,2022-01-17T15:18:34+00:00,0,0,0,0,None
1483038585674739721,"Lost wallet in cab near Bethnal Green Road. Black wallet, Mont Blanc. Drivers licence is in there along with bank cards (all have been blocked)",2022-01-17T11:28:47+00:00,0,2,0,0,None
1482821347327758338,"Silver and black engagement ring was lost in and around Covent Garden last Saturday (15/1). It has a round diamond with black and silver diamonds on the side. To whoever has picked it up, please please can you return this. It holds incredible sentiment and memories attached to it… Reward of £££ will be given for return!",2022-01-16T21:05:33+00:00,0,0,0,0,None
1482772290068701187,"Hello everyone. I was running to the High Street Kensington station and I did not realise my dark green scarf had fallen off. Apparently, when I realised I had lost it and retraced my steps, a young man with ginger hair had found it and was trying to return it to me but I didn't hear him. I would really appreciate if people around the area have seen this scarf and could notify me. I have attached a photo of the scarf below. Thank you!",2022-01-16T17:50:37+00:00,0,0,0,0,None
1482712766679076864,Lost small black Burberry bag with yellow lining,2022-01-16T13:54:05+00:00,0,0,0,0,None
1482512898291388419,Lost my grey Moncler beanie hat today in Richmond Park. Absolutely gutted and would be so grateful if anyone has picked it up and could return.,2022-01-16T00:39:53+00:00,0,0,0,0,None
1482465199236034569,In January I (certainly) lost in Falcon Clapham North pub. a blue enamel ring which have no financial value but it comes from my mum deceased recently. Thank you for your help.,2022-01-15T21:30:21+00:00,0,0,0,0,None
1482374076203216900,"I have lost my wallet in Walthamstow market around 2 PM o'clock today 15/01/2022, in the wallet there's my documents and ID card £30 some photos of my family members please find it for me hanks",2022-01-15T15:28:15+00:00,0,3,1,0,None
1482010448698425346,I left a black and white Superdry on the train leaving London Bridge going towards Caterham and Tottenham Corner. My ID is in the wallet.,2022-01-14T15:23:20+00:00,0,0,0,0,None
1481662208648138757,"Single earring silver drop-shape on simple earring wire, with a blue stone and black enameled line around it. 3.30pm approx. Possibly made in South East Asia. No makers marks.",2022-01-13T16:19:33+00:00,0,0,1,0,None
1481609542618296320,"I've lost my phone with an sd card, it has valuable moments of me and my family, I don't care about the phone only the sd card that was inside. I'm quite desperate as some family members died already and it's the only record I have of them.",2022-01-13T12:50:16+00:00,0,0,0,0,None
1481342101833097222,"Lost my keys while walking my dogs. One black car key (little broken), home key and front door fob.",2022-01-12T19:07:33+00:00,0,1,0,0,None
1480708269563944963,Bunch of keys on a Range Rover / Land Rover lanyard. Last seen inside my black backpack (also lost) between Thornton Heath Station and Clapham Junction. Within the Southern Rail Network on the night of the Rail Replacement Service between Balham Station and Clapham Junction. Loss reported to Southern Rail. Please hand into a Southern station as lost property item(s) if found.,2022-01-11T01:08:56+00:00,0,0,0,0,None
1480705727303925763,"Black backpack lost on the Southern Rail network on the evening of Wednesday 5th January. Contains Keys, phone (Cubot P40), Wallet, Driving License, Passport. Please return to a Southern Rail train station as LOST PROPERTY. Already logged with the Rail network. Please help me recover my property!",2022-01-11T00:58:50+00:00,0,0,1,0,None
1480703007390060544,Cubot Phone Model P40 in tan coloured book-style phone holder. Please hand into a Southern Rail Station. Report already logged with Southern Rail's Lost Property.,2022-01-11T00:48:01+00:00,0,0,1,0,None
1480651547541393416,lost: stainless steel leaf earring. It was designed by a friend,2022-01-10T21:23:32+00:00,1,0,1,0,None
1480152851104116736,"Hi, my son left his black bootbag on Clapham Common Northside football pitch yesterday afternoon, the roadside football goal. It has trainers in it, which we can identify.",2022-01-09T12:21:54+00:00,0,4,4,0,None
1479410423321538563,Slim gold wedding band with worn out pattern. Lost somewhere btw Orpington and London Bridge and Guys hospital,2022-01-07T11:11:45+00:00,0,0,0,0,None
1479226545650737160,I was play basketball at bank Street basketball court and when I left.i forgot that I left my basketball shoes at the basketball court .,2022-01-06T23:01:05+00:00,0,0,0,0,None
1479206612787249161,My fiancé lost a necklace pendant containing her father's ashes. Feels like a lost cause but it would mean a lot if someone found it,2022-01-06T21:41:53+00:00,0,0,1,0,None
1479001455331876866,Brown hawes and curtis wallet,2022-01-06T08:06:40+00:00,0,0,2,0,None
1478788767481749504,I’ve lost my key set in Canary Wharf last Saturday midnight. It has a key holder with a Real Madrid logo.,2022-01-05T18:01:31+00:00,0,0,1,0,None
1478713194961063938,"lost a set of 3 keys with a Friends' ""Central Perk"" Keyring",2022-01-05T13:01:13+00:00,0,0,0,0,None
1478249870632837124,"Hi there, I lost a set of car keys and house keys in Greenwich on 3rd Jan. it would have been around the Market, river or cutty sark. They were keys belonging to a Toyota and had the stamp of Jemca Bromley on them. If anyone happened to pick them up please can you get in touch? Thank you!",2022-01-04T06:20:08+00:00,0,0,0,0,None
1478051429462024194,"Lost my blue wallet with cash, bank cards, BRP card, and bank statements inside. Most probably in/around Paddington station. Please message me if you find anything, especially the IDs :(",2022-01-03T17:11:36+00:00,0,0,0,0,None
1478050355380428801,"Happy New Year, My brother took me to london bridge yesterday (jan 2), and then we walked down the steps towards the tiny huts along the bridge pathway towards the Tower bridge. I was wearing my medium size 14 karat gold earring and lost one of them along that route. I have had the pair of earrings since I was 12 years old. I am now 43. My mom gave them to me. I lost one earring o Sunday. The earrings mean the wd to me. When I wear them I feel like my mom is with me. I appreciate your help.",2022-01-03T17:07:20+00:00,0,1,1,0,None
