id,text,timestamp,replyCount,retweetCount,likeCount,quoteCount,viewCount,tokens
1568664907591172101,"['lost', 'black', 'leather', 'wallet', 'id', 'card', 'spare', 'cash', 'probably', 'way', 'canary', 'wharf', 'jubilee', 'hackney', 'overground']",2022-09-10T18:17:13+00:00,0,0,0,0,,"[[('lost', 1), ('black', 1), ('leather', 1), ('wallet', 1), ('id', 1), ('card', 1), ('spare', 1), ('cash', 1), ('probably', 1), ('way', 1), ('canary', 1), ('wharf', 1), ('jubilee', 1), ('hackney', 1), ('overground', 1)], [(('lost', 'black'), 1), (('black', 'leather'), 1), (('leather', 'wallet'), 1), (('wallet', 'id'), 1), (('id', 'card'), 1), (('card', 'spare'), 1), (('spare', 'cash'), 1), (('cash', 'probably'), 1), (('probably', 'way'), 1), (('way', 'canary'), 1), (('canary', 'wharf'), 1), (('wharf', 'jubilee'), 1), (('jubilee', 'hackney'), 1), (('hackney', 'overground'), 1)], [(('lost', 'black', 'leather'), 1), (('black', 'leather', 'wallet'), 1), (('leather', 'wallet', 'id'), 1), (('wallet', 'id', 'card'), 1), (('id', 'card', 'spare'), 1), (('card', 'spare', 'cash'), 1), (('spare', 'cash', 'probably'), 1), (('cash', 'probably', 'way'), 1), (('probably', 'way', 'canary'), 1), (('way', 'canary', 'wharf'), 1), (('canary', 'wharf', 'jubilee'), 1), (('wharf', 'jubilee', 'hackney'), 1), (('jubilee', 'hackney', 'overground'), 1)]]"
1568547027016974338,"['find', 'purple', 'bag', 'letter', 'provisional', 'id', 'card', 'money', 'purfume', 'headphone', 'cigarette', 'please', 'call', '07488270338', 'someone', 'may', 'walking', 'around']",2022-09-10T10:28:48+00:00,0,0,0,0,,"[[('find', 1), ('purple', 1), ('bag', 1), ('letter', 1), ('provisional', 1), ('id', 1), ('card', 1), ('money', 1), ('purfume', 1), ('headphone', 1), ('cigarette', 1), ('please', 1), ('call', 1), ('07488270338', 1), ('someone', 1), ('may', 1), ('walking', 1), ('around', 1)], [(('find', 'purple'), 1), (('purple', 'bag'), 1), (('bag', 'letter'), 1), (('letter', 'provisional'), 1), (('provisional', 'id'), 1), (('id', 'card'), 1), (('card', 'money'), 1), (('money', 'purfume'), 1), (('purfume', 'headphone'), 1), (('headphone', 'cigarette'), 1), (('cigarette', 'please'), 1), (('please', 'call'), 1), (('call', '07488270338'), 1), (('07488270338', 'someone'), 1), (('someone', 'may'), 1), (('may', 'walking'), 1), (('walking', 'around'), 1)], [(('find', 'purple', 'bag'), 1), (('purple', 'bag', 'letter'), 1), (('bag', 'letter', 'provisional'), 1), (('letter', 'provisional', 'id'), 1), (('provisional', 'id', 'card'), 1), (('id', 'card', 'money'), 1), (('card', 'money', 'purfume'), 1), (('money', 'purfume', 'headphone'), 1), (('purfume', 'headphone', 'cigarette'), 1), (('headphone', 'cigarette', 'please'), 1), (('cigarette', 'please', 'call'), 1), (('please', 'call', '07488270338'), 1), (('call', '07488270338', 'someone'), 1), (('07488270338', 'someone', 'may'), 1), (('someone', 'may', 'walking'), 1), (('may', 'walking', 'around'), 1)]]"
1568507890339545090,"['lost', 'card', 'holder', 'wallet', 'inside', 'brp', 'oyster', 'card', 'starbuck', 'partner', 'card', 'monzo', 'card']",2022-09-10T07:53:17+00:00,0,0,0,0,,"[[('card', 4), ('lost', 1), ('holder', 1), ('wallet', 1), ('inside', 1), ('brp', 1), ('oyster', 1), ('starbuck', 1), ('partner', 1), ('monzo', 1)], [(('lost', 'card'), 1), (('card', 'holder'), 1), (('holder', 'wallet'), 1), (('wallet', 'inside'), 1), (('inside', 'brp'), 1), (('brp', 'oyster'), 1), (('oyster', 'card'), 1), (('card', 'starbuck'), 1), (('starbuck', 'partner'), 1), (('partner', 'card'), 1), (('card', 'monzo'), 1), (('monzo', 'card'), 1)], [(('lost', 'card', 'holder'), 1), (('card', 'holder', 'wallet'), 1), (('holder', 'wallet', 'inside'), 1), (('wallet', 'inside', 'brp'), 1), (('inside', 'brp', 'oyster'), 1), (('brp', 'oyster', 'card'), 1), (('oyster', 'card', 'starbuck'), 1), (('card', 'starbuck', 'partner'), 1), (('starbuck', 'partner', 'card'), 1), (('partner', 'card', 'monzo'), 1), (('card', 'monzo', 'card'), 1)]]"
1568361634166611970,"['lost', 'id', '2130', 'newberry', 'park', 'someone', 'find', 'pl', 'call', '07392407606']",2022-09-09T22:12:06+00:00,0,0,0,0,,"[[('lost', 1), ('id', 1), ('2130', 1), ('newberry', 1), ('park', 1), ('someone', 1), ('find', 1), ('pl', 1), ('call', 1), ('07392407606', 1)], [(('lost', 'id'), 1), (('id', '2130'), 1), (('2130', 'newberry'), 1), (('newberry', 'park'), 1), (('park', 'someone'), 1), (('someone', 'find'), 1), (('find', 'pl'), 1), (('pl', 'call'), 1), (('call', '07392407606'), 1)], [(('lost', 'id', '2130'), 1), (('id', '2130', 'newberry'), 1), (('2130', 'newberry', 'park'), 1), (('newberry', 'park', 'someone'), 1), (('park', 'someone', 'find'), 1), (('someone', 'find', 'pl'), 1), (('find', 'pl', 'call'), 1), (('pl', 'call', '07392407606'), 1)]]"
1568294277460918280,"['found', 'apple', 'airpod', 'case', 'barne', 'wednesday', 'evening', '0709', 'named', 'let', 'know', 'name', 'forward']",2022-09-09T17:44:27+00:00,0,0,0,0,,"[[('found', 1), ('apple', 1), ('airpod', 1), ('case', 1), ('barne', 1), ('wednesday', 1), ('evening', 1), ('0709', 1), ('named', 1), ('let', 1), ('know', 1), ('name', 1), ('forward', 1)], [(('found', 'apple'), 1), (('apple', 'airpod'), 1), (('airpod', 'case'), 1), (('case', 'barne'), 1), (('barne', 'wednesday'), 1), (('wednesday', 'evening'), 1), (('evening', '0709'), 1), (('0709', 'named'), 1), (('named', 'let'), 1), (('let', 'know'), 1), (('know', 'name'), 1), (('name', 'forward'), 1)], [(('found', 'apple', 'airpod'), 1), (('apple', 'airpod', 'case'), 1), (('airpod', 'case', 'barne'), 1), (('case', 'barne', 'wednesday'), 1), (('barne', 'wednesday', 'evening'), 1), (('wednesday', 'evening', '0709'), 1), (('evening', '0709', 'named'), 1), (('0709', 'named', 'let'), 1), (('named', 'let', 'know'), 1), (('let', 'know', 'name'), 1), (('know', 'name', 'forward'), 1)]]"
1568206478124761088,"['lost', 'two', 'vietnamese', 'passport', 'name', 'tuan', 'phong', 'pham', 'anyone', 'pick', 'please', 'contact', '07421611767']",2022-09-09T11:55:34+00:00,0,0,0,0,,"[[('lost', 1), ('two', 1), ('vietnamese', 1), ('passport', 1), ('name', 1), ('tuan', 1), ('phong', 1), ('pham', 1), ('anyone', 1), ('pick', 1), ('please', 1), ('contact', 1), ('07421611767', 1)], [(('lost', 'two'), 1), (('two', 'vietnamese'), 1), (('vietnamese', 'passport'), 1), (('passport', 'name'), 1), (('name', 'tuan'), 1), (('tuan', 'phong'), 1), (('phong', 'pham'), 1), (('pham', 'anyone'), 1), (('anyone', 'pick'), 1), (('pick', 'please'), 1), (('please', 'contact'), 1), (('contact', '07421611767'), 1)], [(('lost', 'two', 'vietnamese'), 1), (('two', 'vietnamese', 'passport'), 1), (('vietnamese', 'passport', 'name'), 1), (('passport', 'name', 'tuan'), 1), (('name', 'tuan', 'phong'), 1), (('tuan', 'phong', 'pham'), 1), (('phong', 'pham', 'anyone'), 1), (('pham', 'anyone', 'pick'), 1), (('anyone', 'pick', 'please'), 1), (('pick', 'please', 'contact'), 1), (('please', 'contact', '07421611767'), 1)]]"
1567991661719855104,"['pink', 'pouch', 'labelled', 'chamber', 'beau', 'containing', 'lot', 'silver', 'jewellery', 'lost', 'penn', 'estate', 'buck', 'country', 'show']",2022-09-08T21:41:58+00:00,0,0,0,0,,"[[('pink', 1), ('pouch', 1), ('labelled', 1), ('chamber', 1), ('beau', 1), ('containing', 1), ('lot', 1), ('silver', 1), ('jewellery', 1), ('lost', 1), ('penn', 1), ('estate', 1), ('buck', 1), ('country', 1), ('show', 1)], [(('pink', 'pouch'), 1), (('pouch', 'labelled'), 1), (('labelled', 'chamber'), 1), (('chamber', 'beau'), 1), (('beau', 'containing'), 1), (('containing', 'lot'), 1), (('lot', 'silver'), 1), (('silver', 'jewellery'), 1), (('jewellery', 'lost'), 1), (('lost', 'penn'), 1), (('penn', 'estate'), 1), (('estate', 'buck'), 1), (('buck', 'country'), 1), (('country', 'show'), 1)], [(('pink', 'pouch', 'labelled'), 1), (('pouch', 'labelled', 'chamber'), 1), (('labelled', 'chamber', 'beau'), 1), (('chamber', 'beau', 'containing'), 1), (('beau', 'containing', 'lot'), 1), (('containing', 'lot', 'silver'), 1), (('lot', 'silver', 'jewellery'), 1), (('silver', 'jewellery', 'lost'), 1), (('jewellery', 'lost', 'penn'), 1), (('lost', 'penn', 'estate'), 1), (('penn', 'estate', 'buck'), 1), (('estate', 'buck', 'country'), 1), (('buck', 'country', 'show'), 1)]]"
1567874377697427457,"['think', 'lost', 'two', 'green', 'vietnamese', 'passport', 'anyone', 'see', 'please', 'hand', 'back', 'tuan', 'phong', 'pham', 'high', 'reward']",2022-09-08T13:55:55+00:00,0,0,0,0,,"[[('think', 1), ('lost', 1), ('two', 1), ('green', 1), ('vietnamese', 1), ('passport', 1), ('anyone', 1), ('see', 1), ('please', 1), ('hand', 1), ('back', 1), ('tuan', 1), ('phong', 1), ('pham', 1), ('high', 1), ('reward', 1)], [(('think', 'lost'), 1), (('lost', 'two'), 1), (('two', 'green'), 1), (('green', 'vietnamese'), 1), (('vietnamese', 'passport'), 1), (('passport', 'anyone'), 1), (('anyone', 'see'), 1), (('see', 'please'), 1), (('please', 'hand'), 1), (('hand', 'back'), 1), (('back', 'tuan'), 1), (('tuan', 'phong'), 1), (('phong', 'pham'), 1), (('pham', 'high'), 1), (('high', 'reward'), 1)], [(('think', 'lost', 'two'), 1), (('lost', 'two', 'green'), 1), (('two', 'green', 'vietnamese'), 1), (('green', 'vietnamese', 'passport'), 1), (('vietnamese', 'passport', 'anyone'), 1), (('passport', 'anyone', 'see'), 1), (('anyone', 'see', 'please'), 1), (('see', 'please', 'hand'), 1), (('please', 'hand', 'back'), 1), (('hand', 'back', 'tuan'), 1), (('back', 'tuan', 'phong'), 1), (('tuan', 'phong', 'pham'), 1), (('phong', 'pham', 'high'), 1), (('pham', 'high', 'reward'), 1)]]"
1567568199473823747,"['lost', 'one', 'left', 'ear', 'airpod', 'last', 'maiden', 'lane', 'london', 'went', 'foot', 'one', 'berkeley', 'square', 'home', 'union', 'street', 'southwark', 'via', 'tube', 'named', 'daniel', 'airpod']",2022-09-07T17:39:17+00:00,0,0,0,0,,"[[('one', 2), ('airpod', 2), ('lost', 1), ('left', 1), ('ear', 1), ('last', 1), ('maiden', 1), ('lane', 1), ('london', 1), ('went', 1), ('foot', 1), ('berkeley', 1), ('square', 1), ('home', 1), ('union', 1), ('street', 1), ('southwark', 1), ('via', 1), ('tube', 1), ('named', 1), ('daniel', 1)], [(('lost', 'one'), 1), (('one', 'left'), 1), (('left', 'ear'), 1), (('ear', 'airpod'), 1), (('airpod', 'last'), 1), (('last', 'maiden'), 1), (('maiden', 'lane'), 1), (('lane', 'london'), 1), (('london', 'went'), 1), (('went', 'foot'), 1), (('foot', 'one'), 1), (('one', 'berkeley'), 1), (('berkeley', 'square'), 1), (('square', 'home'), 1), (('home', 'union'), 1), (('union', 'street'), 1), (('street', 'southwark'), 1), (('southwark', 'via'), 1), (('via', 'tube'), 1), (('tube', 'named'), 1), (('named', 'daniel'), 1), (('daniel', 'airpod'), 1)], [(('lost', 'one', 'left'), 1), (('one', 'left', 'ear'), 1), (('left', 'ear', 'airpod'), 1), (('ear', 'airpod', 'last'), 1), (('airpod', 'last', 'maiden'), 1), (('last', 'maiden', 'lane'), 1), (('maiden', 'lane', 'london'), 1), (('lane', 'london', 'went'), 1), (('london', 'went', 'foot'), 1), (('went', 'foot', 'one'), 1), (('foot', 'one', 'berkeley'), 1), (('one', 'berkeley', 'square'), 1), (('berkeley', 'square', 'home'), 1), (('square', 'home', 'union'), 1), (('home', 'union', 'street'), 1), (('union', 'street', 'southwark'), 1), (('street', 'southwark', 'via'), 1), (('southwark', 'via', 'tube'), 1), (('via', 'tube', 'named'), 1), (('tube', 'named', 'daniel'), 1), (('named', 'daniel', 'airpod'), 1)]]"
1567551996604944384,"['airpod', 'pro', 'fell', 'case', 'dropped', 'near', 'eustonking', 'cros', '25th', 'august', '2022']",2022-09-07T16:34:54+00:00,0,0,0,0,,"[[('airpod', 1), ('pro', 1), ('fell', 1), ('case', 1), ('dropped', 1), ('near', 1), ('eustonking', 1), ('cros', 1), ('25th', 1), ('august', 1), ('2022', 1)], [(('airpod', 'pro'), 1), (('pro', 'fell'), 1), (('fell', 'case'), 1), (('case', 'dropped'), 1), (('dropped', 'near'), 1), (('near', 'eustonking'), 1), (('eustonking', 'cros'), 1), (('cros', '25th'), 1), (('25th', 'august'), 1), (('august', '2022'), 1)], [(('airpod', 'pro', 'fell'), 1), (('pro', 'fell', 'case'), 1), (('fell', 'case', 'dropped'), 1), (('case', 'dropped', 'near'), 1), (('dropped', 'near', 'eustonking'), 1), (('near', 'eustonking', 'cros'), 1), (('eustonking', 'cros', '25th'), 1), (('cros', '25th', 'august'), 1), (('25th', 'august', '2022'), 1)]]"
1567155799784398850,"['found', 'expensive', 'phone', 'wireles', 'earbud', 'case', 'please', 'provide', 'detail', 'type', 'etc']",2022-09-06T14:20:33+00:00,0,0,0,0,,"[[('found', 1), ('expensive', 1), ('phone', 1), ('wireles', 1), ('earbud', 1), ('case', 1), ('please', 1), ('provide', 1), ('detail', 1), ('type', 1), ('etc', 1)], [(('found', 'expensive'), 1), (('expensive', 'phone'), 1), (('phone', 'wireles'), 1), (('wireles', 'earbud'), 1), (('earbud', 'case'), 1), (('case', 'please'), 1), (('please', 'provide'), 1), (('provide', 'detail'), 1), (('detail', 'type'), 1), (('type', 'etc'), 1)], [(('found', 'expensive', 'phone'), 1), (('expensive', 'phone', 'wireles'), 1), (('phone', 'wireles', 'earbud'), 1), (('wireles', 'earbud', 'case'), 1), (('earbud', 'case', 'please'), 1), (('case', 'please', 'provide'), 1), (('please', 'provide', 'detail'), 1), (('provide', 'detail', 'type'), 1), (('detail', 'type', 'etc'), 1)]]"
1566581965310099458,"['lost', 'glass', 'black', 'frame', 'len', '075']",2022-09-05T00:20:20+00:00,0,0,0,0,,"[[('lost', 1), ('glass', 1), ('black', 1), ('frame', 1), ('len', 1), ('075', 1)], [(('lost', 'glass'), 1), (('glass', 'black'), 1), (('black', 'frame'), 1), (('frame', 'len'), 1), (('len', '075'), 1)], [(('lost', 'glass', 'black'), 1), (('glass', 'black', 'frame'), 1), (('black', 'frame', 'len'), 1), (('frame', 'len', '075'), 1)]]"
1566548841134018564,"['pink', 'purse', 'document', 'including', 'id', 'bank', 'card', 'say', 'name', 'think', 'may', 'near', 'ladbroke', 'grove', 'unsure', 'carnival']",2022-09-04T22:08:43+00:00,0,0,0,0,,"[[('pink', 1), ('purse', 1), ('document', 1), ('including', 1), ('id', 1), ('bank', 1), ('card', 1), ('say', 1), ('name', 1), ('think', 1), ('may', 1), ('near', 1), ('ladbroke', 1), ('grove', 1), ('unsure', 1), ('carnival', 1)], [(('pink', 'purse'), 1), (('purse', 'document'), 1), (('document', 'including'), 1), (('including', 'id'), 1), (('id', 'bank'), 1), (('bank', 'card'), 1), (('card', 'say'), 1), (('say', 'name'), 1), (('name', 'think'), 1), (('think', 'may'), 1), (('may', 'near'), 1), (('near', 'ladbroke'), 1), (('ladbroke', 'grove'), 1), (('grove', 'unsure'), 1), (('unsure', 'carnival'), 1)], [(('pink', 'purse', 'document'), 1), (('purse', 'document', 'including'), 1), (('document', 'including', 'id'), 1), (('including', 'id', 'bank'), 1), (('id', 'bank', 'card'), 1), (('bank', 'card', 'say'), 1), (('card', 'say', 'name'), 1), (('say', 'name', 'think'), 1), (('name', 'think', 'may'), 1), (('think', 'may', 'near'), 1), (('may', 'near', 'ladbroke'), 1), (('near', 'ladbroke', 'grove'), 1), (('ladbroke', 'grove', 'unsure'), 1), (('grove', 'unsure', 'carnival'), 1)]]"
1566517077254590469,"['child', 'phone', 'used', 'japan', 'pink', 'light', 'purple', 'cherry', 'accessory']",2022-09-04T20:02:30+00:00,0,0,0,0,,"[[('child', 1), ('phone', 1), ('used', 1), ('japan', 1), ('pink', 1), ('light', 1), ('purple', 1), ('cherry', 1), ('accessory', 1)], [(('child', 'phone'), 1), (('phone', 'used'), 1), (('used', 'japan'), 1), (('japan', 'pink'), 1), (('pink', 'light'), 1), (('light', 'purple'), 1), (('purple', 'cherry'), 1), (('cherry', 'accessory'), 1)], [(('child', 'phone', 'used'), 1), (('phone', 'used', 'japan'), 1), (('used', 'japan', 'pink'), 1), (('japan', 'pink', 'light'), 1), (('pink', 'light', 'purple'), 1), (('light', 'purple', 'cherry'), 1), (('purple', 'cherry', 'accessory'), 1)]]"
1565847156262682625,"['helo', 'lost', 'samsung', 's20', 'cosmic', 'grey', 'mum', 'photo', 'back', 'fitnes', 'park', 'card', 'location', 'say', '15', 'pauntley', 'street', 'know', 'someone', 'living', 'archway', 'please', 'contact', 'want', 'download', 'file', 'pl']",2022-09-02T23:40:28+00:00,0,0,0,0,,"[[('helo', 1), ('lost', 1), ('samsung', 1), ('s20', 1), ('cosmic', 1), ('grey', 1), ('mum', 1), ('photo', 1), ('back', 1), ('fitnes', 1), ('park', 1), ('card', 1), ('location', 1), ('say', 1), ('15', 1), ('pauntley', 1), ('street', 1), ('know', 1), ('someone', 1), ('living', 1), ('archway', 1), ('please', 1), ('contact', 1), ('want', 1), ('download', 1), ('file', 1), ('pl', 1)], [(('helo', 'lost'), 1), (('lost', 'samsung'), 1), (('samsung', 's20'), 1), (('s20', 'cosmic'), 1), (('cosmic', 'grey'), 1), (('grey', 'mum'), 1), (('mum', 'photo'), 1), (('photo', 'back'), 1), (('back', 'fitnes'), 1), (('fitnes', 'park'), 1), (('park', 'card'), 1), (('card', 'location'), 1), (('location', 'say'), 1), (('say', '15'), 1), (('15', 'pauntley'), 1), (('pauntley', 'street'), 1), (('street', 'know'), 1), (('know', 'someone'), 1), (('someone', 'living'), 1), (('living', 'archway'), 1), (('archway', 'please'), 1), (('please', 'contact'), 1), (('contact', 'want'), 1), (('want', 'download'), 1), (('download', 'file'), 1), (('file', 'pl'), 1)], [(('helo', 'lost', 'samsung'), 1), (('lost', 'samsung', 's20'), 1), (('samsung', 's20', 'cosmic'), 1), (('s20', 'cosmic', 'grey'), 1), (('cosmic', 'grey', 'mum'), 1), (('grey', 'mum', 'photo'), 1), (('mum', 'photo', 'back'), 1), (('photo', 'back', 'fitnes'), 1), (('back', 'fitnes', 'park'), 1), (('fitnes', 'park', 'card'), 1), (('park', 'card', 'location'), 1), (('card', 'location', 'say'), 1), (('location', 'say', '15'), 1), (('say', '15', 'pauntley'), 1), (('15', 'pauntley', 'street'), 1), (('pauntley', 'street', 'know'), 1), (('street', 'know', 'someone'), 1), (('know', 'someone', 'living'), 1), (('someone', 'living', 'archway'), 1), (('living', 'archway', 'please'), 1), (('archway', 'please', 'contact'), 1), (('please', 'contact', 'want'), 1), (('contact', 'want', 'download'), 1), (('want', 'download', 'file'), 1), (('download', 'file', 'pl'), 1)]]"
1565800749359108107,"['hi', 'bag', 'stolen', 'brewdog', 'paddington', 'multiple', 'valuable', 'including', 'thinkpad', 'airbud', 'branded', 'sunglass', 'gues', 'gone', 'perhap', 'someone', 'found', 'driving', 'license', 'polish', 'driving', 'license', 'gladly', 'provide', 'reward', 'someone', 'found']",2022-09-02T20:36:04+00:00,0,0,0,0,,"[[('someone', 2), ('found', 2), ('driving', 2), ('license', 2), ('hi', 1), ('bag', 1), ('stolen', 1), ('brewdog', 1), ('paddington', 1), ('multiple', 1), ('valuable', 1), ('including', 1), ('thinkpad', 1), ('airbud', 1), ('branded', 1), ('sunglass', 1), ('gues', 1), ('gone', 1), ('perhap', 1), ('polish', 1), ('gladly', 1), ('provide', 1), ('reward', 1)], [(('someone', 'found'), 2), (('driving', 'license'), 2), (('hi', 'bag'), 1), (('bag', 'stolen'), 1), (('stolen', 'brewdog'), 1), (('brewdog', 'paddington'), 1), (('paddington', 'multiple'), 1), (('multiple', 'valuable'), 1), (('valuable', 'including'), 1), (('including', 'thinkpad'), 1), (('thinkpad', 'airbud'), 1), (('airbud', 'branded'), 1), (('branded', 'sunglass'), 1), (('sunglass', 'gues'), 1), (('gues', 'gone'), 1), (('gone', 'perhap'), 1), (('perhap', 'someone'), 1), (('found', 'driving'), 1), (('license', 'polish'), 1), (('polish', 'driving'), 1), (('license', 'gladly'), 1), (('gladly', 'provide'), 1), (('provide', 'reward'), 1), (('reward', 'someone'), 1)], [(('hi', 'bag', 'stolen'), 1), (('bag', 'stolen', 'brewdog'), 1), (('stolen', 'brewdog', 'paddington'), 1), (('brewdog', 'paddington', 'multiple'), 1), (('paddington', 'multiple', 'valuable'), 1), (('multiple', 'valuable', 'including'), 1), (('valuable', 'including', 'thinkpad'), 1), (('including', 'thinkpad', 'airbud'), 1), (('thinkpad', 'airbud', 'branded'), 1), (('airbud', 'branded', 'sunglass'), 1), (('branded', 'sunglass', 'gues'), 1), (('sunglass', 'gues', 'gone'), 1), (('gues', 'gone', 'perhap'), 1), (('gone', 'perhap', 'someone'), 1), (('perhap', 'someone', 'found'), 1), (('someone', 'found', 'driving'), 1), (('found', 'driving', 'license'), 1), (('driving', 'license', 'polish'), 1), (('license', 'polish', 'driving'), 1), (('polish', 'driving', 'license'), 1), (('driving', 'license', 'gladly'), 1), (('license', 'gladly', 'provide'), 1), (('gladly', 'provide', 'reward'), 1), (('provide', 'reward', 'someone'), 1), (('reward', 'someone', 'found'), 1)]]"
